current,voltage,temperature,power,time
0.0,4.1479,282.8866,0.0,549.0
0.0,4.1477,282.95939999999996,0.0,550.0
0.0,4.1478,282.953,0.0,551.0
0.0,4.1477,282.92179999999996,0.0,552.0
0.0,4.1478,282.9973,0.0,553.0
0.0,4.1477,282.9487,0.0,554.0
0.0,4.1478,282.8986,0.0,555.0
0.0,4.1476,282.9423,0.0,556.0
0.0,4.1477,282.92769999999996,0.0,557.0
0.0,4.1476,282.9307,0.0,558.0
0.0,4.1475,282.8658,0.0,559.0
0.0,4.1476,282.9672,0.0,560.0
0.0,4.1477,283.07039999999995,0.0,561.0
0.0,4.1477,282.9487,0.0,562.0
0.0,4.1477,282.97589999999997,0.0,563.0
0.0,4.1477,282.93949999999995,0.0,564.0
0.0,4.1476,282.923,0.0,565.0
0.0,4.1475,282.9282,0.0,566.0
0.0,4.1476,282.97429999999997,0.0,567.0
0.0,4.1476,282.92909999999995,0.0,568.0
0.0,4.1476,282.89829999999995,0.0,569.0
0.0,4.1476,282.9224,0.0,570.0
0.0,4.1475,282.9321,0.0,571.0
0.0,4.1475,282.9226,0.0,572.0
0.0,4.1473,282.9084,0.0,573.0
0.0,4.1474,282.9479,0.0,574.0
0.0,4.1476,282.9274,0.0,575.0
0.0,4.1477,282.9473,0.0,576.0
0.0,4.1474,282.9645,0.0,577.0
0.0,4.1474,282.92199999999997,0.0,578.0
0.0,4.1475,282.95169999999996,0.0,579.0
0.0,4.1474,282.91339999999997,0.0,580.0
0.0,4.1475,283.0025,0.0,581.0
0.0,4.1475,283.04359999999997,0.0,582.0
0.0,4.1475,282.98969999999997,0.0,583.0
0.0,4.1474,282.9609,0.0,584.0
0.0,4.1474,282.8823,0.0,585.0
0.0,4.1474,282.9615,0.0,586.0
0.0,4.1474,282.94259999999997,0.0,587.0
0.0,4.1474,282.9966,0.0,588.0
0.0,4.1475,282.8864,0.0,589.0
0.0,4.1473,282.99929999999995,0.0,590.0
0.0,4.1473,282.86929999999995,0.0,591.0
0.0,4.1472,282.8596,0.0,592.0
0.0,4.1475,282.9213,0.0,593.0
0.0,4.1474,282.9054,0.0,594.0
0.0,4.1474,282.9192,0.0,595.0
0.0,4.1475,282.92229999999995,0.0,596.0
0.0,4.1474,282.82559999999995,0.0,597.0
0.0,4.1473,282.87899999999996,0.0,598.0
0.0,4.1473,282.8393,0.0,599.0
0.0,4.1473,282.88059999999996,0.0,600.0
0.0,4.1474,282.8391,0.0,601.0
0.0,4.1474,282.83779999999996,0.0,602.0
0.0,4.1473,282.88439999999997,0.0,603.0
0.0,4.1473,282.94809999999995,0.0,604.0
0.0,4.1472,282.8744,0.0,605.0
0.0,4.1473,282.875,0.0,606.0
0.0,4.1472,282.887,0.0,607.0
0.0,4.1471,282.8615,0.0,608.0
0.0,4.1472,282.8315,0.0,609.0
0.0,4.1472,282.8313,0.0,610.0
0.0,4.1472,282.84569999999997,0.0,611.0
0.0,4.1472,282.851,0.0,612.0
0.0,4.1473,282.9337,0.0,613.0
0.0,4.1472,282.84279999999995,0.0,614.0
0.0,4.1473,282.88399999999996,0.0,615.0
0.0,4.1472,282.8685,0.0,616.0
0.0,4.1473,282.8067,0.0,617.0
0.0,4.1472,282.8529,0.0,618.0
0.0,4.1471,282.789,0.0,619.0
0.0,4.1472,282.851,0.0,620.0
0.0,4.1473,282.871,0.0,621.0
0.0,4.1472,282.82489999999996,0.0,622.0
0.0,4.1471,282.86409999999995,0.0,623.0
0.0,4.1472,282.86089999999996,0.0,624.0
0.0,4.1471,282.8535,0.0,625.0
0.0,4.1472,282.84819999999996,0.0,626.0
0.0,4.1471,282.86929999999995,0.0,627.0
0.0,4.1472,282.774,0.0,628.0
0.0,4.1471,282.87149999999997,0.0,629.0
0.0,4.1471,282.8682,0.0,630.0
0.0,4.1472,282.8368,0.0,631.0
0.0,4.147,282.8635,0.0,632.0
0.0,4.1471,282.8359,0.0,633.0
0.0,4.1472,282.7802,0.0,634.0
0.0,4.1472,282.80899999999997,0.0,635.0
0.0,4.1472,282.79269999999997,0.0,636.0
0.0,4.147,282.8042,0.0,637.0
0.0,4.1472,282.8379,0.0,638.0
0.0,4.1473,282.7792,0.0,639.0
0.0,4.1471,282.847,0.0,640.0
0.0,4.1472,282.8007,0.0,641.0
0.0,4.1471,282.8472,0.0,642.0
0.0,4.1471,282.91659999999996,0.0,643.0
0.0,4.1471,282.7743,0.0,644.0
0.0,4.1471,282.8229,0.0,645.0
0.0,4.1471,282.85249999999996,0.0,646.0
0.0,4.1469,282.8427,0.0,647.0
0.0,4.1471,282.85699999999997,0.0,648.0
0.0,4.1471,282.75309999999996,0.0,649.0
0.0,4.1469,282.7985,0.0,650.0
0.0,4.1471,282.81,0.0,651.0
0.0,4.147,282.7321,0.0,652.0
0.0,4.1471,282.79249999999996,0.0,653.0
0.0,4.1471,282.7971,0.0,654.0
0.0,4.1471,282.74929999999995,0.0,655.0
0.0,4.1471,282.7571,0.0,656.0
0.0,4.1471,282.779,0.0,657.0
0.0,4.1471,282.78959999999995,0.0,658.0
0.0,4.147,282.6944,0.0,659.0
0.0,4.147,282.75789999999995,0.0,660.0
0.0,4.147,282.6653,0.0,661.0
0.0,4.1469,282.65819999999997,0.0,662.0
0.0,4.1471,282.7373,0.0,663.0
0.0,4.147,282.7228,0.0,664.0
0.0,4.1471,282.6271,0.0,665.0
0.0,4.147,282.6418,0.0,666.0
0.0,4.147,282.67629999999997,0.0,667.0
0.0,4.147,282.7226,0.0,668.0
0.0,4.1471,282.6651,0.0,669.0
0.0,4.147,282.6517,0.0,670.0
0.0,4.147,282.64209999999997,0.0,671.0
0.0,4.1469,282.6115,0.0,672.0
0.0,4.1469,282.75169999999997,0.0,673.0
0.0,4.147,282.7315,0.0,674.0
0.0,4.147,282.7056,0.0,675.0
0.0,4.1469,282.6962,0.0,676.0
0.0,4.147,282.69599999999997,0.0,677.0
0.0,4.1469,282.748,0.0,678.0
0.0,4.1471,282.6507,0.0,679.0
0.0,4.147,282.69899999999996,0.0,680.0
0.0,4.147,282.6901,0.0,681.0
0.0,4.1469,282.71049999999997,0.0,682.0
0.0,4.147,282.77459999999996,0.0,683.0
0.0,4.147,282.6448,0.0,684.0
0.0,4.1471,282.7853,0.0,685.0
0.0,4.1469,282.68739999999997,0.0,686.0
0.0,4.147,282.7544,0.0,687.0
0.0,4.1469,282.6864,0.0,688.0
0.0,4.147,282.67699999999996,0.0,689.0
0.0,4.1469,282.6692,0.0,690.0
0.0,4.147,282.66409999999996,0.0,691.0
0.0,4.1469,282.66479999999996,0.0,692.0
0.0,4.147,282.64979999999997,0.0,693.0
0.0,4.1469,282.67409999999995,0.0,694.0
0.0,4.147,282.6746,0.0,695.0
0.0,4.1469,282.6468,0.0,696.0
0.0,4.147,282.63579999999996,0.0,697.0
0.0,4.1469,282.6282,0.0,698.0
0.0,4.147,282.64279999999997,0.0,699.0
0.0,4.1471,282.7181,0.0,700.0
0.0,4.1469,282.6457,0.0,701.0
0.0,4.147,282.62809999999996,0.0,702.0
0.0,4.1469,282.6712,0.0,703.0
0.0,4.1468,282.6101,0.0,704.0
0.0,4.1469,282.6606,0.0,705.0
0.0,4.1469,282.6275,0.0,706.0
0.0,4.1468,282.6678,0.0,707.0
0.0,4.147,282.60699999999997,0.0,708.0
0.0,4.147,282.57869999999997,0.0,709.0
0.0,4.147,282.59729999999996,0.0,710.0
0.0,4.147,282.6551,0.0,711.0
0.0,4.1469,282.6264,0.0,712.0
0.0,4.1469,282.5444,0.0,713.0
0.0,4.147,282.5703,0.0,714.0
0.0,4.147,282.59569999999997,0.0,715.0
0.0,4.1469,282.64889999999997,0.0,716.0
0.0,4.1471,282.6341,0.0,717.0
0.0,4.1469,282.71979999999996,0.0,718.0
0.0,4.1469,282.57809999999995,0.0,719.0
0.0,4.147,282.63969999999995,0.0,720.0
0.0,4.1469,282.6704,0.0,721.0
0.0,4.1469,282.61249999999995,0.0,722.0
0.0,4.1469,282.6918,0.0,723.0
0.0,4.1469,282.57509999999996,0.0,724.0
0.0,4.147,282.6975,0.0,725.0
0.0,4.1469,282.64799999999997,0.0,726.0
0.0,4.1469,282.6422,0.0,727.0
0.0,4.1469,282.7476,0.0,728.0
0.0,4.1468,282.6534,0.0,729.0
0.0,4.1469,282.7308,0.0,730.0
0.0,4.1468,282.7263,0.0,731.0
0.0,4.1469,282.7568,0.0,732.0
0.0,4.1469,282.741,0.0,733.0
0.0,4.1469,282.78139999999996,0.0,734.0
0.0,4.1468,282.8035,0.0,735.0
0.0,4.1468,282.7315,0.0,736.0
0.0,4.1468,282.76829999999995,0.0,737.0
0.0,4.147,282.7188,0.0,738.0
0.0,4.1469,282.7437,0.0,739.0
0.0,4.1469,282.7668,0.0,740.0
0.0,4.1468,282.75039999999996,0.0,741.0
0.0,4.1468,282.76529999999997,0.0,742.0
0.0,4.1468,282.7795,0.0,743.0
0.0,4.1468,282.71,0.0,744.0
0.0,4.1468,282.72839999999997,0.0,745.0
0.0,4.1469,282.6896,0.0,746.0
0.0,4.1469,282.70869999999996,0.0,747.0
0.0,4.1469,282.7654,0.0,748.0
0.0,4.1469,282.7428,0.0,749.0
0.0,4.147,282.7136,0.0,750.0
0.0,4.1468,282.7263,0.0,751.0
0.0,4.147,282.64799999999997,0.0,752.0
0.0,4.1468,282.6762,0.0,753.0
0.0,4.1468,282.6225,0.0,754.0
0.0,4.1468,282.6842,0.0,755.0
0.0,4.1468,282.6638,0.0,756.0
0.0,4.1469,282.67269999999996,0.0,757.0
0.0,4.1468,282.7681,0.0,758.0
0.0,4.1468,282.6447,0.0,759.0
0.0,4.1468,282.7346,0.0,760.0
0.0,4.1468,282.7786,0.0,761.0
0.0,4.1468,282.6816,0.0,762.0
0.0,4.1469,282.6855,0.0,763.0
0.0,4.1468,282.6932,0.0,764.0
0.0,4.1469,282.66949999999997,0.0,765.0
0.0,4.1468,282.64639999999997,0.0,766.0
0.0,4.1468,282.6011,0.0,767.0
0.0,4.1468,282.63009999999997,0.0,768.0
0.0,4.1468,282.55449999999996,0.0,769.0
0.0,4.1468,282.6101,0.0,770.0
0.0,4.147,282.6384,0.0,771.0
0.0,4.1468,282.62239999999997,0.0,772.0
0.0,4.1468,282.6604,0.0,773.0
0.0,4.1468,282.59479999999996,0.0,774.0
0.0,4.1467,282.59119999999996,0.0,775.0
0.0,4.1467,282.6217,0.0,776.0
0.0,4.1469,282.60119999999995,0.0,777.0
0.0,4.1468,282.59929999999997,0.0,778.0
0.0,4.1469,282.616,0.0,779.0
0.0,4.1468,282.54249999999996,0.0,780.0
0.0,4.1467,282.6244,0.0,781.0
0.0,4.1468,282.5705,0.0,782.0
0.0,4.1468,282.585,0.0,783.0
0.0,4.147,282.57349999999997,0.0,784.0
0.0,4.1468,282.57239999999996,0.0,785.0
0.0,4.1467,282.6156,0.0,786.0
0.0,4.1468,282.6341,0.0,787.0
0.0,4.1467,282.5526,0.0,788.0
0.0,4.1468,282.64419999999996,0.0,789.0
0.0,4.1467,282.61379999999997,0.0,790.0
0.0,4.1468,282.6144,0.0,791.0
0.0,4.1468,282.61289999999997,0.0,792.0
0.0,4.1467,282.6319,0.0,793.0
0.0,4.1468,282.6094,0.0,794.0
0.0,4.1467,282.64599999999996,0.0,795.0
0.0,4.1467,282.63169999999997,0.0,796.0
0.0,4.1467,282.7593,0.0,797.0
0.0,4.1467,282.7184,0.0,798.0
0.0,4.1468,282.70689999999996,0.0,799.0
0.0,4.1468,282.62489999999997,0.0,800.0
0.0,4.1468,282.6456,0.0,801.0
0.0,4.1469,282.6384,0.0,802.0
0.0,4.1469,282.74519999999995,0.0,803.0
0.0,4.1468,282.65729999999996,0.0,804.0
0.0,4.147,282.6316,0.0,805.0
0.0,4.1467,282.70059999999995,0.0,806.0
0.0,4.1466,282.60429999999997,0.0,807.0
0.0,4.1468,282.67859999999996,0.0,808.0
0.0,4.1467,282.6162,0.0,809.0
0.0,4.1468,282.63939999999997,0.0,810.0
0.0,4.1468,282.6506,0.0,811.0
0.0,4.147,282.58169999999996,0.0,812.0
0.0,4.1469,282.59209999999996,0.0,813.0
0.0,4.1467,282.56419999999997,0.0,814.0
0.0,4.1468,282.6167,0.0,815.0
0.0,4.1468,282.64829999999995,0.0,816.0
0.0,4.1468,282.59319999999997,0.0,817.0
0.0,4.1467,282.61199999999997,0.0,818.0
0.0,4.1468,282.5743,0.0,819.0
0.0,4.1467,282.57919999999996,0.0,820.0
0.0,4.1467,282.53999999999996,0.0,821.0
0.0,4.1467,282.58619999999996,0.0,822.0
0.0,4.1468,282.5915,0.0,823.0
0.0,4.1467,282.5689,0.0,824.0
0.0,4.1467,282.5632,0.0,825.0
0.0,4.1467,282.53569999999996,0.0,826.0
0.0,4.1467,282.54449999999997,0.0,827.0
0.0,4.1469,282.5336,0.0,828.0
0.0,4.1467,282.50629999999995,0.0,829.0
0.0,4.1468,282.56949999999995,0.0,830.0
0.0,4.1468,282.5523,0.0,831.0
0.0,4.1468,282.49159999999995,0.0,832.0
0.0,4.1467,282.52479999999997,0.0,833.0
0.0,4.1468,282.4944,0.0,834.0
0.0,4.1467,282.55089999999996,0.0,835.0
0.0,4.1467,282.54449999999997,0.0,836.0
0.0,4.1468,282.5605,0.0,837.0
0.0,4.1467,282.53709999999995,0.0,838.0
0.0,4.1468,282.51919999999996,0.0,839.0
0.0,4.1468,282.5472,0.0,840.0
0.0,4.1467,282.61129999999997,0.0,841.0
0.0,4.1468,282.4957,0.0,842.0
0.0,4.1467,282.53209999999996,0.0,843.0
0.0,4.1467,282.55539999999996,0.0,844.0
0.0,4.1467,282.5505,0.0,845.0
0.0,4.1467,282.57739999999995,0.0,846.0
0.0,4.1467,282.5397,0.0,847.0
0.0,4.1469,282.55219999999997,0.0,848.0
0.0,4.1467,282.6359,0.0,849.0
0.0,4.1469,282.5399,0.0,850.0
0.0,4.1467,282.50509999999997,0.0,851.0
0.0,4.1467,282.62289999999996,0.0,852.0
0.0,4.1468,282.4919,0.0,853.0
0.0,4.1468,282.6173,0.0,854.0
0.0,4.1469,282.5118,0.0,855.0
0.0,4.1467,282.5304,0.0,856.0
0.0,4.1467,282.5883,0.0,857.0
0.0,4.1467,282.60049999999995,0.0,858.0
0.0,4.1468,282.5506,0.0,859.0
0.0,4.1466,282.57779999999997,0.0,860.0
0.0,4.1468,282.5877,0.0,861.0
0.0,4.1466,282.5352,0.0,862.0
0.0,4.1468,282.57099999999997,0.0,863.0
0.0,4.1467,282.6069,0.0,864.0
0.0,4.1468,282.59389999999996,0.0,865.0
0.0,4.1466,282.5426,0.0,866.0
0.0,4.1467,282.61589999999995,0.0,867.0
0.0,4.1467,282.6699,0.0,868.0
0.0,4.1467,282.5524,0.0,869.0
0.0,4.1466,282.6076,0.0,870.0
0.0,4.1468,282.57739999999995,0.0,871.0
0.0,4.1468,282.6047,0.0,872.0
0.0,4.1467,282.57509999999996,0.0,873.0
0.0,4.1467,282.63759999999996,0.0,874.0
0.0,4.1468,282.61749999999995,0.0,875.0
0.0,4.1467,282.6029,0.0,876.0
0.0,4.1468,282.6205,0.0,877.0
0.0,4.1469,282.628,0.0,878.0
0.0,4.1467,282.5815,0.0,879.0
0.0,4.1467,282.6389,0.0,880.0
0.0,4.1467,282.6474,0.0,881.0
0.0,4.1467,282.63349999999997,0.0,882.0
0.0,4.1467,282.6706,0.0,883.0
0.0,4.1466,282.6533,0.0,884.0
0.0,4.1469,282.7292,0.0,885.0
0.0,4.1467,282.67789999999997,0.0,886.0
0.0,4.1466,282.7591,0.0,887.0
0.0,4.1468,282.6628,0.0,888.0
0.0,4.1467,282.5827,0.0,889.0
0.0,4.1468,282.7133,0.0,890.0
0.0,4.1467,282.57959999999997,0.0,891.0
0.0,4.1468,282.65409999999997,0.0,892.0
0.0,4.1466,282.6185,0.0,893.0
0.0,4.1467,282.66549999999995,0.0,894.0
0.0,4.1467,282.62809999999996,0.0,895.0
0.0,4.1468,282.7095,0.0,896.0
0.0,4.1466,282.5533,0.0,897.0
0.0,4.1466,282.67539999999997,0.0,898.0
0.0,4.1467,282.6434,0.0,899.0
0.0,4.1468,282.66839999999996,0.0,900.0
0.0,4.1466,282.59959999999995,0.0,901.0
0.0,4.1467,282.6525,0.0,902.0
0.0,4.1468,282.5773,0.0,903.0
0.0,4.1466,282.57579999999996,0.0,904.0
0.0,4.1467,282.6262,0.0,905.0
0.0,4.1466,282.64009999999996,0.0,906.0
0.0,4.1467,282.5986,0.0,907.0
0.0,4.1467,282.66069999999996,0.0,908.0
0.0,4.1468,282.6131,0.0,909.0
0.0,4.1466,282.5847,0.0,910.0
0.0,4.1467,282.58369999999996,0.0,911.0
0.0,4.1467,282.5882,0.0,912.0
0.0,4.1466,282.5628,0.0,913.0
0.0,4.1466,282.6669,0.0,914.0
0.0,4.1467,282.58439999999996,0.0,915.0
0.0,4.1467,282.5784,0.0,916.0
0.0,4.1465,282.5834,0.0,917.0
0.0,4.1466,282.62469999999996,0.0,918.0
0.0,4.1466,282.55899999999997,0.0,919.0
0.0,4.1467,282.6208,0.0,920.0
0.0,4.1466,282.59409999999997,0.0,921.0
0.0,4.1467,282.585,0.0,922.0
0.0,4.1467,282.6115,0.0,923.0
0.0,4.1468,282.6092,0.0,924.0
0.0,4.1466,282.62629999999996,0.0,925.0
0.0,4.1466,282.62059999999997,0.0,926.0
0.0,4.1467,282.6045,0.0,927.0
0.0,4.1467,282.6105,0.0,928.0
0.0,4.1468,282.6212,0.0,929.0
0.0,4.1466,282.6273,0.0,930.0
0.0,4.1469,282.6739,0.0,931.0
0.0,4.1468,282.6776,0.0,932.0
0.0,4.1468,282.6629,0.0,933.0
0.0,4.1467,282.62649999999996,0.0,934.0
0.0,4.1466,282.71389999999997,0.0,935.0
0.0,4.1467,282.6694,0.0,936.0
0.0,4.1466,282.59279999999995,0.0,937.0
0.0,4.1468,282.64779999999996,0.0,938.0
0.0,4.1468,282.6649,0.0,939.0
0.0,4.1466,282.65869999999995,0.0,940.0
0.0,4.1467,282.678,0.0,941.0
0.0,4.1466,282.68699999999995,0.0,942.0
0.0,4.1466,282.66839999999996,0.0,943.0
0.0,4.1466,282.69309999999996,0.0,944.0
0.0,4.1468,282.72709999999995,0.0,945.0
0.0,4.1467,282.6719,0.0,946.0
0.0,4.1465,282.7267,0.0,947.0
0.0,4.1467,282.75449999999995,0.0,948.0
0.0,4.1467,282.655,0.0,949.0
0.0,4.1466,282.68949999999995,0.0,950.0
0.0,4.1467,282.66159999999996,0.0,951.0
0.0,4.1466,282.707,0.0,952.0
0.0,4.1467,282.6653,0.0,953.0
0.0,4.1467,282.69489999999996,0.0,954.0
0.0,4.1467,282.6699,0.0,955.0
0.0,4.1465,282.68359999999996,0.0,956.0
0.0,4.1467,282.68149999999997,0.0,957.0
0.0,4.1466,282.7414,0.0,958.0
0.0,4.1467,282.7333,0.0,959.0
0.0,4.1466,282.68609999999995,0.0,960.0
0.0,4.1467,282.7104,0.0,961.0
0.0,4.1466,282.7029,0.0,962.0
0.0,4.1466,282.7147,0.0,963.0
0.0,4.1466,282.74039999999997,0.0,964.0
0.0,4.1466,282.60269999999997,0.0,965.0
0.0,4.1467,282.7296,0.0,966.0
0.0,4.1467,282.7011,0.0,967.0
0.0,4.1466,282.67699999999996,0.0,968.0
0.0,4.1466,282.6072,0.0,969.0
0.0,4.1465,282.7698,0.0,970.0
0.0,4.1468,282.5895,0.0,971.0
0.0,4.1466,282.7382,0.0,972.0
0.0,4.1466,282.5714,0.0,973.0
0.0,4.1466,282.61929999999995,0.0,974.0
0.0,4.1464,282.6151,0.0,975.0
0.0,4.1466,282.58509999999995,0.0,976.0
0.0,4.1466,282.5267,0.0,977.0
0.0,4.1466,282.6264,0.0,978.0
0.0,4.1468,282.5908,0.0,979.0
0.0,4.1466,282.4736,0.0,980.0
0.0,4.1467,282.52369999999996,0.0,981.0
0.0,4.1465,282.54139999999995,0.0,982.0
0.0,4.1466,282.52329999999995,0.0,983.0
0.0,4.1466,282.5415,0.0,984.0
0.0,4.1466,282.56899999999996,0.0,985.0
0.0,4.1465,282.5313,0.0,986.0
0.0,4.1466,282.5181,0.0,987.0
0.0,4.1467,282.5227,0.0,988.0
0.0,4.1465,282.4996,0.0,989.0
0.0,4.1467,282.5089,0.0,990.0
0.0,4.1466,282.50149999999996,0.0,991.0
0.0,4.1465,282.47909999999996,0.0,992.0
0.0,4.1466,282.5064,0.0,993.0
0.0,4.1467,282.59139999999996,0.0,994.0
0.0,4.1467,282.48699999999997,0.0,995.0
0.0,4.1466,282.5204,0.0,996.0
0.0,4.1467,282.5036,0.0,997.0
0.0,4.1466,282.5154,0.0,998.0
0.0,4.1467,282.4919,0.0,999.0
0.0,4.1466,282.462,0.0,1000.0
0.0,4.1466,282.47769999999997,0.0,1001.0
0.0,4.1466,282.4887,0.0,1002.0
0.0,4.1466,282.5059,0.0,1003.0
0.0,4.1468,282.48769999999996,0.0,1004.0
0.0,4.1467,282.5223,0.0,1005.0
0.0,4.1466,282.57469999999995,0.0,1006.0
0.0,4.1467,282.5334,0.0,1007.0
0.0,4.1466,282.5189,0.0,1008.0
0.0,4.1466,282.49809999999997,0.0,1009.0
0.0,4.1467,282.5401,0.0,1010.0
0.0,4.1466,282.539,0.0,1011.0
0.0,4.1465,282.4815,0.0,1012.0
0.0,4.1466,282.544,0.0,1013.0
0.0,4.1465,282.5918,0.0,1014.0
0.0,4.1466,282.5843,0.0,1015.0
0.0,4.1466,282.55359999999996,0.0,1016.0
0.0,4.1467,282.56219999999996,0.0,1017.0
0.0,4.1466,282.5637,0.0,1018.0
0.0,4.1467,282.5266,0.0,1019.0
0.0,4.1466,282.57529999999997,0.0,1020.0
0.0,4.1467,282.5891,0.0,1021.0
0.0,4.1465,282.58119999999997,0.0,1022.0
0.0,4.1467,282.59639999999996,0.0,1023.0
0.0,4.1468,282.56419999999997,0.0,1024.0
0.0,4.1466,282.5816,0.0,1025.0
0.0,4.1466,282.6669,0.0,1026.0
0.0,4.1466,282.5718,0.0,1027.0
0.0,4.1467,282.566,0.0,1028.0
0.0,4.1466,282.57219999999995,0.0,1029.0
0.0,4.1467,282.6731,0.0,1030.0
0.0,4.1465,282.6305,0.0,1031.0
0.0,4.1465,282.5802,0.0,1032.0
0.0,4.1467,282.6076,0.0,1033.0
0.0,4.1467,282.6429,0.0,1034.0
0.0,4.1466,282.62379999999996,0.0,1035.0
0.0,4.1467,282.71049999999997,0.0,1036.0
0.0,4.1465,282.71869999999996,0.0,1037.0
0.0,4.1466,282.61199999999997,0.0,1038.0
0.0,4.1466,282.66459999999995,0.0,1039.0
0.0,4.1467,282.6042,0.0,1040.0
0.0,4.1467,282.7385,0.0,1041.0
0.0,4.1466,282.63489999999996,0.0,1042.0
0.0,4.1466,282.6527,0.0,1043.0
0.0,4.1467,282.6588,0.0,1044.0
0.0,4.1466,282.69759999999997,0.0,1045.0
0.0,4.1466,282.7029,0.0,1046.0
0.0,4.1465,282.7297,0.0,1047.0
0.0,4.1466,282.65599999999995,0.0,1048.0
0.0,4.1467,282.7041,0.0,1049.0
0.0,4.1465,282.6445,0.0,1050.0
0.0,4.1467,282.6859,0.0,1051.0
0.0,4.1466,282.7317,0.0,1052.0
0.0,4.1466,282.7195,0.0,1053.0
0.0,4.1467,282.6133,0.0,1054.0
0.0,4.1466,282.61789999999996,0.0,1055.0
0.0,4.1465,282.62429999999995,0.0,1056.0
0.0,4.1465,282.55249999999995,0.0,1057.0
0.0,4.1466,282.582,0.0,1058.0
0.0,4.1466,282.59189999999995,0.0,1059.0
0.0,4.1467,282.6187,0.0,1060.0
0.0,4.1467,282.59529999999995,0.0,1061.0
0.0,4.1466,282.61429999999996,0.0,1062.0
0.0,4.1467,282.5661,0.0,1063.0
0.0,4.1466,282.5659,0.0,1064.0
0.0,4.1465,282.635,0.0,1065.0
0.0,4.1465,282.6062,0.0,1066.0
0.0,4.1465,282.53979999999996,0.0,1067.0
0.0,4.1465,282.5886,0.0,1068.0
0.0,4.1465,282.56579999999997,0.0,1069.0
0.0,4.1465,282.54789999999997,0.0,1070.0
0.0,4.1465,282.53189999999995,0.0,1071.0
0.0,4.1465,282.5508,0.0,1072.0
0.0,4.1465,282.5358,0.0,1073.0
0.0,4.1467,282.5365,0.0,1074.0
0.0,4.1466,282.54609999999997,0.0,1075.0
0.0,4.1466,282.5,0.0,1076.0
0.0,4.1465,282.54999999999995,0.0,1077.0
0.0,4.1466,282.5934,0.0,1078.0
0.0,4.1466,282.62129999999996,0.0,1079.0
0.0,4.1464,282.5865,0.0,1080.0
0.0,4.1465,282.50699999999995,0.0,1081.0
0.0,4.1466,282.5299,0.0,1082.0
0.0,4.1465,282.54999999999995,0.0,1083.0
0.0,4.1465,282.5343,0.0,1084.0
0.0,4.1466,282.582,0.0,1085.0
0.0,4.1464,282.6196,0.0,1086.0
0.0,4.1466,282.5526,0.0,1087.0
0.0,4.1467,282.5197,0.0,1088.0
0.0,4.1465,282.5598,0.0,1089.0
0.0,4.1466,282.5899,0.0,1090.0
0.0,4.1465,282.59009999999995,0.0,1091.0
0.0,4.1466,282.55699999999996,0.0,1092.0
0.0,4.1465,282.57009999999997,0.0,1093.0
0.0,4.1465,282.5268,0.0,1094.0
0.0,4.1465,282.5641,0.0,1095.0
0.0,4.1466,282.57959999999997,0.0,1096.0
0.0,4.1465,282.5814,0.0,1097.0
0.0,4.1465,282.5605,0.0,1098.0
0.0,4.1466,282.5184,0.0,1099.0
0.0,4.1466,282.58419999999995,0.0,1100.0
0.0,4.1466,282.4742,0.0,1101.0
0.0,4.1465,282.59139999999996,0.0,1102.0
0.0,4.1466,282.5523,0.0,1103.0
0.0,4.1466,282.585,0.0,1104.0
0.0,4.1466,282.5951,0.0,1105.0
0.0,4.1467,282.53319999999997,0.0,1106.0
0.0,4.1465,282.5223,0.0,1107.0
0.0,4.1466,282.53749999999997,0.0,1108.0
0.0,4.1465,282.5657,0.0,1109.0
0.0,4.1466,282.63079999999997,0.0,1110.0
0.0,4.1465,282.44649999999996,0.0,1111.0
0.0,4.1465,282.5696,0.0,1112.0
0.0,4.1466,282.5949,0.0,1113.0
0.0,4.1465,282.46659999999997,0.0,1114.0
0.0,4.1466,282.5209,0.0,1115.0
0.0,4.1466,282.5471,0.0,1116.0
0.0,4.1465,282.44669999999996,0.0,1117.0
0.0,4.1465,282.41569999999996,0.0,1118.0
0.0,4.1466,282.37399999999997,0.0,1119.0
0.0,4.1465,282.39829999999995,0.0,1120.0
0.0,4.1466,282.35769999999997,0.0,1121.0
0.0,4.1466,282.3712,0.0,1122.0
0.0,4.1467,282.3882,0.0,1123.0
0.0,4.1466,282.39939999999996,0.0,1124.0
0.0,4.1465,282.3289,0.0,1125.0
0.0,4.1466,282.3108,0.0,1126.0
0.0,4.1467,282.3837,0.0,1127.0
0.0,4.1465,282.29339999999996,0.0,1128.0
0.0,4.1466,282.35699999999997,0.0,1129.0
0.0,4.1465,282.3182,0.0,1130.0
0.0,4.1465,282.2965,0.0,1131.0
0.0,4.1466,282.31579999999997,0.0,1132.0
0.0,4.1465,282.3562,0.0,1133.0
0.0,4.1463,282.30989999999997,0.0,1134.0
0.0,4.1466,282.3685,0.0,1135.0
0.0,4.1465,282.3513,0.0,1136.0
0.0,4.1465,282.3782,0.0,1137.0
0.0,4.1466,282.3535,0.0,1138.0
0.0,4.1465,282.337,0.0,1139.0
0.0,4.1466,282.4007,0.0,1140.0
0.0,4.1466,282.3947,0.0,1141.0
0.0,4.1465,282.38759999999996,0.0,1142.0
0.0,4.1466,282.3968,0.0,1143.0
0.0,4.1466,282.3203,0.0,1144.0
0.0,4.1466,282.3768,0.0,1145.0
0.0,4.1467,282.37719999999996,0.0,1146.0
