current,voltage,temperature,power,time
0.3223,4.15,269.8746,1.337695906,534.0
0.3228,4.1499,269.7876,1.339556486,535.0
0.3196,4.15,269.8486,1.326476524,536.0
0.3133,4.1499,269.8934,1.300261823,537.0
0.3018,4.1499,269.8359,1.252546571,538.0
0.3102,4.15,269.9385,1.287177445,539.0
0.3239,4.15,269.9849,1.344237789,540.0
0.2964,4.15,269.8177,1.230128379,541.0
0.3214,4.15,269.9065,1.333947866,542.0
0.3081,4.15,269.8635,1.278774262,543.0
0.3219,4.15,269.77459999999996,1.335841313,544.0
0.3059,4.1499,269.8026,1.269378581,545.0
0.3214,4.15,269.77819999999997,1.33396439,546.0
0.3102,4.1501,269.8947,1.287219152,547.0
0.3284,4.15,269.8769,1.362969929,548.0
0.3217,4.1497,269.80559999999997,1.334804993,549.0
0.3167,4.1502,269.88259999999997,1.314364383,550.0
0.3023,4.15,269.8459,1.254461967,551.0
0.3305,4.15,269.9007,1.371378397,552.0
0.3106,4.15,269.86089999999996,1.289074251,553.0
0.3043,4.1499,269.6823,1.262828515,554.0
0.2982,4.1499,269.7399,1.237587263,555.0
0.3298,4.1501,269.8447,1.368612239,556.0
0.3192,4.15,269.827,1.32462206,557.0
0.2964,4.15,269.6903,1.230124562,558.0
0.3142,4.15,269.8588,1.304025587,559.0
0.3106,4.1499,269.82899999999995,1.289032483,560.0
0.3239,4.15,269.73969999999997,1.344239797,561.0
0.3081,4.15,269.77799999999996,1.278778229,562.0
0.3214,4.1499,269.82009999999997,1.333921167,563.0
0.3077,4.1501,269.82189999999997,1.276915089,564.0
0.3045,4.1498,269.83869999999996,1.263746429,565.0
0.3138,4.1499,269.8649,1.302116534,566.0
0.3126,4.1499,269.82039999999995,1.297445319,567.0
0.3088,4.15,269.8028,1.281584664,568.0
0.2993,4.15,269.82939999999996,1.242285481,569.0
0.3106,4.15,269.7765,1.289048455,570.0
0.3271,4.15,269.878,1.357352971,571.0
0.2908,4.1499,269.8123,1.20671579,572.0
0.3135,4.1499,269.7415,1.301187179,573.0
0.3007,4.1498,269.7401,1.247850151,574.0
0.2872,4.1499,269.7908,1.191741464,575.0
0.3185,4.1501,269.67089999999996,1.321823661,576.0
0.2984,4.1499,269.7295,1.238528452,577.0
0.3054,4.15,269.7403,1.267537005,578.0
0.2818,4.15,269.76669999999996,1.169320103,579.0
0.2984,4.1499,269.74859999999995,1.23852461,580.0
0.3057,4.1498,269.68899999999996,1.268431289,581.0
0.3181,4.15,269.7193,1.319930431,582.0
0.2851,4.1499,269.7485,1.18332813,583.0
0.2879,4.1501,269.61969999999997,1.194595724,584.0
0.2989,4.15,269.61769999999996,1.240424129,585.0
0.2725,4.1499,269.67929999999996,1.130950464,586.0
0.2872,4.1499,269.63079999999997,1.191743381,587.0
0.2998,4.1499,269.72159999999997,1.244141086,588.0
0.3126,4.15,269.6157,1.297483484,589.0
0.3007,4.15,269.62379999999996,1.247907934,590.0
0.3081,4.15,269.61969999999997,1.278772205,591.0
0.3095,4.15,269.66769999999997,1.284375161,592.0
0.2863,4.1499,269.76079999999996,1.187992396,593.0
0.3048,4.15,269.5422,1.264726681,594.0
0.3066,4.15,269.6565,1.272231986,595.0
0.2912,4.1499,269.553,1.208584851,596.0
0.2975,4.1499,269.6828,1.234773359,597.0
0.2842,4.15,269.64489999999995,1.179597246,598.0
0.291,4.1499,269.60139999999996,1.207638241,599.0
0.2957,4.1499,269.61339999999996,1.22728783,600.0
0.3079,4.15,269.51059999999995,1.277838868,601.0
0.2921,4.1499,269.7059,1.212326702,602.0
0.3221,4.1499,269.667,1.336747956,603.0
0.3129,4.1499,269.6481,1.298382897,604.0
0.2937,4.1499,269.6411,1.218872826,605.0
0.2951,4.1499,269.69259999999997,1.224481609,606.0
0.2869,4.1499,269.7256,1.190793113,607.0
0.2975,4.1501,269.74109999999996,1.234824719,608.0
0.3023,4.15,269.70309999999995,1.254461967,609.0
0.2768,4.1501,269.68719999999996,1.148755904,610.0
0.3077,4.15,269.7082,1.276893522,611.0
0.284,4.15,269.71799999999996,1.17868734,612.0
0.2815,4.15,269.74629999999996,1.168375461,613.0
0.3081,4.1499,269.75309999999996,1.278750459,614.0
0.2849,4.15,269.75759999999997,1.182421846,615.0
0.2951,4.15,269.6273,1.224517628,616.0
0.2935,4.1499,269.758,1.217927958,617.0
0.2881,4.1499,269.6988,1.1954943,618.0
0.2946,4.15,269.7372,1.222640958,619.0
0.2854,4.1499,269.7494,1.184261595,620.0
0.2894,4.15,269.7616,1.201121822,621.0
0.2615,4.15,269.7809,1.085137404,622.0
0.2971,4.1499,269.8259,1.232911993,623.0
0.2764,4.1499,269.86949999999996,1.146853087,624.0
0.2906,4.15,269.77079999999995,1.205808405,625.0
0.2788,4.15,269.8074,1.15715905,626.0
0.2741,4.1501,269.7211,1.137547862,627.0
0.2827,4.15,269.8248,1.17305274,628.0
0.2822,4.1501,269.7815,1.171214419,629.0
0.2973,4.15,269.7066,1.233864521,630.0
0.2626,4.15,269.8757,1.08980787,631.0
0.2845,4.15,269.79229999999995,1.18053276,632.0
0.2743,4.15,269.88289999999995,1.138449915,633.0
0.2867,4.1499,269.8786,1.189859671,634.0
0.2712,4.1501,269.8348,1.12537094,635.0
0.2685,4.1501,269.79069999999996,1.1141469,636.0
0.2815,4.15,269.88829999999996,1.168379086,637.0
0.2773,4.15,269.7881,1.150625112,638.0
0.2966,4.15,269.8914,1.231069693,639.0
0.2673,4.1499,269.88509999999997,1.109433681,640.0
0.2658,4.15,269.8954,1.102911165,641.0
0.2964,4.15,269.91589999999997,1.230115092,642.0
0.2854,4.1501,269.8968,1.184307316,643.0
0.2741,4.15,269.842,1.137517932,644.0
0.2766,4.15,269.9273,1.147792024,645.0
0.293,4.15,269.9598,1.216085337,646.0
0.2883,4.15,269.9265,1.19645002,647.0
0.3011,4.1501,269.7609,1.249790338,648.0
0.2903,4.15,270.00919999999996,1.20487095,649.0
0.2691,4.1499,269.90189999999996,1.116920636,650.0
0.261,4.15,269.84159999999997,1.083254664,651.0
0.2975,4.1501,269.8811,1.234832381,652.0
0.2718,4.1499,269.88899999999995,1.128142528,653.0
0.2637,4.15,269.846,1.094476766,654.0
0.284,4.15,269.9394,1.178680026,655.0
0.2926,4.15,269.7761,1.214214447,656.0
0.2854,4.15,269.72569999999996,1.184292756,657.0
0.2594,4.15,269.7349,1.07671649,658.0
0.2779,4.15,269.70079999999996,1.153424404,659.0
0.2795,4.1499,269.8216,1.15993855,660.0
0.277,4.1499,269.7494,1.149655903,661.0
0.2809,4.1499,269.98089999999996,1.16556022,662.0
0.2687,4.15,269.86929999999995,1.115072179,663.0
0.2583,4.15,269.9402,1.072032618,664.0
0.2777,4.1499,269.83599999999996,1.15245684,665.0
0.2502,4.1499,269.8732,1.038341716,666.0
0.2725,4.15,269.8648,1.130971515,667.0
0.2678,4.1499,269.8221,1.111297658,668.0
0.2712,4.1499,269.9138,1.125337968,669.0
0.2888,4.1498,269.9092,1.198254284,670.0
0.2673,4.1499,269.92499999999995,1.109432024,671.0
0.2727,4.15,269.8418,1.131907032,672.0
0.2667,4.15,269.83119999999997,1.106634178,673.0
0.2696,4.1501,269.6955,1.118836378,674.0
0.2827,4.15,269.88509999999997,1.173049101,675.0
0.3023,4.15,269.9117,1.254454183,676.0
0.2651,4.1501,269.83869999999996,1.100128493,677.0
0.2655,4.1499,269.8289,1.101953487,678.0
0.2727,4.15,269.8997,1.131898318,679.0
0.2633,4.1499,269.9042,1.092590686,680.0
0.2741,4.15,269.9282,1.137505646,681.0
0.2741,4.15,269.79859999999996,1.137516233,682.0
0.2879,4.15,269.6936,1.194592019,683.0
0.2649,4.1499,269.83299999999997,1.09914218,684.0
0.2743,4.15,269.9083,1.13845881,685.0
0.2622,4.1498,269.85429999999997,1.087886589,686.0
0.2685,4.1499,269.9002,1.114102347,687.0
0.2644,4.1499,269.6935,1.097269546,688.0
0.2687,4.1499,269.84799999999996,1.115048092,689.0
0.2558,4.15,269.8546,1.061734303,690.0
0.2543,4.1499,269.8442,1.055168194,691.0
0.259,4.15,269.84459999999996,1.074843972,692.0
0.2698,4.15,269.859,1.119747729,693.0
0.2581,4.15,269.98389999999995,1.071103752,694.0
0.2561,4.1499,269.8259,1.062641969,695.0
0.2687,4.15,269.81309999999996,1.115051423,696.0
0.2655,4.15,269.68519999999995,1.101968808,697.0
0.2741,4.15,269.8658,1.137509175,698.0
0.2653,4.1499,269.8345,1.100999387,699.0
0.2617,4.15,269.81199999999995,1.086077792,700.0
0.2576,4.1499,269.80949999999996,1.069199667,701.0
0.2676,4.15,269.82919999999996,1.11037939,702.0
0.0,4.1468,269.8271,0.0,703.0
0.0,4.1469,269.8107,0.0,704.0
0.0,4.1467,269.81019999999995,0.0,705.0
0.0,4.1466,269.90259999999995,0.0,706.0
0.0,4.1467,269.7965,0.0,707.0
0.0,4.1465,269.8947,0.0,708.0
0.0,4.1465,269.8399,0.0,709.0
0.0,4.1465,269.81419999999997,0.0,710.0
0.0,4.1465,269.89419999999996,0.0,711.0
0.0,4.1464,269.85979999999995,0.0,712.0
0.0,4.1464,269.8019,0.0,713.0
0.0,4.1464,269.7824,0.0,714.0
0.0,4.1463,269.8284,0.0,715.0
0.0,4.1464,269.7548,0.0,716.0
0.0,4.1463,269.768,0.0,717.0
0.0,4.1463,269.736,0.0,718.0
0.0,4.1465,269.74609999999996,0.0,719.0
0.0,4.1463,269.7992,0.0,720.0
0.0,4.1462,269.85499999999996,0.0,721.0
0.0,4.1463,269.6945,0.0,722.0
0.0,4.1463,269.75879999999995,0.0,723.0
0.0,4.1462,269.75559999999996,0.0,724.0
0.0,4.1461,269.78029999999995,0.0,725.0
0.0,4.1462,269.72619999999995,0.0,726.0
0.0,4.1462,269.7569,0.0,727.0
0.0,4.1462,269.80129999999997,0.0,728.0
0.0,4.146,269.691,0.0,729.0
0.0,4.1461,269.7349,0.0,730.0
0.0,4.1462,269.8098,0.0,731.0
0.0,4.1461,269.73089999999996,0.0,732.0
0.0,4.146,269.74539999999996,0.0,733.0
0.0,4.1461,269.84459999999996,0.0,734.0
0.0,4.146,269.78139999999996,0.0,735.0
0.0,4.146,269.7509,0.0,736.0
0.0,4.1459,269.6513,0.0,737.0
0.0,4.146,269.76349999999996,0.0,738.0
0.0,4.146,269.8311,0.0,739.0
0.0,4.1461,269.7899,0.0,740.0
0.0,4.146,269.7174,0.0,741.0
0.0,4.146,269.75289999999995,0.0,742.0
0.0,4.1458,269.79449999999997,0.0,743.0
0.0,4.1459,269.74109999999996,0.0,744.0
0.0,4.1458,269.78749999999997,0.0,745.0
0.0,4.1459,269.77709999999996,0.0,746.0
0.0,4.1459,269.7985,0.0,747.0
0.0,4.1458,269.8282,0.0,748.0
0.0,4.1459,269.6626,0.0,749.0
0.0,4.1457,269.79699999999997,0.0,750.0
0.0,4.1458,269.7489,0.0,751.0
0.0,4.1459,269.76329999999996,0.0,752.0
0.0,4.1458,269.7688,0.0,753.0
0.0,4.1459,269.79879999999997,0.0,754.0
0.0,4.1457,269.65909999999997,0.0,755.0
0.0,4.1456,269.73659999999995,0.0,756.0
0.0,4.1457,269.7822,0.0,757.0
0.0,4.1457,269.71729999999997,0.0,758.0
0.0,4.1457,269.74739999999997,0.0,759.0
0.0,4.1457,269.6678,0.0,760.0
0.0,4.1456,269.7715,0.0,761.0
0.0,4.1458,269.7654,0.0,762.0
0.0,4.1456,269.7372,0.0,763.0
0.0,4.1456,269.6794,0.0,764.0
0.0,4.1456,269.73269999999997,0.0,765.0
0.0,4.1456,269.7278,0.0,766.0
0.0,4.1456,269.8243,0.0,767.0
0.0,4.1455,269.8361,0.0,768.0
0.0,4.1456,269.77259999999995,0.0,769.0
0.0,4.1456,269.72889999999995,0.0,770.0
0.0,4.1457,269.7417,0.0,771.0
0.0,4.1456,269.77529999999996,0.0,772.0
0.0,4.1456,269.8472,0.0,773.0
0.0,4.1454,269.7636,0.0,774.0
0.0,4.1455,269.73949999999996,0.0,775.0
0.0,4.1455,269.7534,0.0,776.0
0.0,4.1456,269.70489999999995,0.0,777.0
0.0,4.1456,269.7405,0.0,778.0
0.0,4.1455,269.7818,0.0,779.0
0.0,4.1455,269.79019999999997,0.0,780.0
0.0,4.1456,269.67749999999995,0.0,781.0
0.0,4.1456,269.7498,0.0,782.0
0.0,4.1455,269.6944,0.0,783.0
0.0,4.1455,269.7396,0.0,784.0
0.0,4.1455,269.7621,0.0,785.0
0.0,4.1454,269.73879999999997,0.0,786.0
0.0,4.1454,269.791,0.0,787.0
0.0,4.1454,269.7376,0.0,788.0
0.0,4.1452,269.74129999999997,0.0,789.0
0.0,4.1453,269.7552,0.0,790.0
0.0,4.1454,269.7553,0.0,791.0
0.0,4.1454,269.69239999999996,0.0,792.0
0.0,4.1453,269.65709999999996,0.0,793.0
0.0,4.1453,269.56269999999995,0.0,794.0
0.0,4.1454,269.6821,0.0,795.0
0.0,4.1453,269.6518,0.0,796.0
0.0,4.1453,269.7231,0.0,797.0
0.0,4.1451,269.6323,0.0,798.0
0.0,4.1454,269.7295,0.0,799.0
0.0,4.1454,269.78299999999996,0.0,800.0
0.0,4.1454,269.6835,0.0,801.0
0.0,4.1453,269.705,0.0,802.0
0.0,4.1454,269.7084,0.0,803.0
0.0,4.1453,269.64639999999997,0.0,804.0
0.0,4.1454,269.7192,0.0,805.0
0.0,4.1453,269.6753,0.0,806.0
0.0,4.1454,269.6957,0.0,807.0
0.0,4.1454,269.6993,0.0,808.0
0.0,4.1451,269.71849999999995,0.0,809.0
0.0,4.1451,269.6756,0.0,810.0
0.0,4.1453,269.71189999999996,0.0,811.0
0.0,4.1452,269.62649999999996,0.0,812.0
0.0,4.1451,269.6722,0.0,813.0
0.0,4.1452,269.68519999999995,0.0,814.0
0.0,4.1451,269.64439999999996,0.0,815.0
0.0,4.1451,269.67139999999995,0.0,816.0
0.0,4.1451,269.65959999999995,0.0,817.0
0.0,4.1451,269.62199999999996,0.0,818.0
0.0,4.1451,269.73909999999995,0.0,819.0
0.0,4.1451,269.6547,0.0,820.0
0.0,4.1453,269.63919999999996,0.0,821.0
0.0,4.1451,269.709,0.0,822.0
0.0,4.1453,269.549,0.0,823.0
0.0,4.1451,269.64639999999997,0.0,824.0
0.0,4.1454,269.5763,0.0,825.0
0.0,4.1453,269.62179999999995,0.0,826.0
0.0,4.1452,269.72229999999996,0.0,827.0
0.0,4.1451,269.6764,0.0,828.0
0.0,4.1452,269.6746,0.0,829.0
0.0,4.1451,269.683,0.0,830.0
0.0,4.1452,269.71229999999997,0.0,831.0
0.0,4.145,269.73949999999996,0.0,832.0
0.0,4.1451,269.6878,0.0,833.0
0.0,4.1451,269.71529999999996,0.0,834.0
0.0,4.1451,269.7326,0.0,835.0
0.0,4.1449,269.74469999999997,0.0,836.0
0.0,4.1452,269.6624,0.0,837.0
0.0,4.1452,269.7833,0.0,838.0
0.0,4.1449,269.82259999999997,0.0,839.0
0.0,4.1451,269.8304,0.0,840.0
0.0,4.145,269.7378,0.0,841.0
0.0,4.1452,269.7998,0.0,842.0
0.0,4.1451,269.8465,0.0,843.0
0.0,4.145,269.7974,0.0,844.0
0.0,4.145,269.81269999999995,0.0,845.0
0.0,4.145,269.763,0.0,846.0
0.0,4.145,269.7829,0.0,847.0
0.0,4.145,269.71079999999995,0.0,848.0
0.0,4.1451,269.71079999999995,0.0,849.0
0.0,4.1449,269.7752,0.0,850.0
0.0,4.145,269.67929999999996,0.0,851.0
0.0,4.145,269.755,0.0,852.0
0.0,4.145,269.70779999999996,0.0,853.0
0.0,4.1449,269.6885,0.0,854.0
0.0,4.1451,269.69829999999996,0.0,855.0
0.0,4.1451,269.7013,0.0,856.0
0.0,4.145,269.73229999999995,0.0,857.0
0.0,4.1451,269.7646,0.0,858.0
0.0,4.1451,269.69059999999996,0.0,859.0
0.0,4.145,269.661,0.0,860.0
0.0,4.1449,269.7478,0.0,861.0
0.0,4.1449,269.72769999999997,0.0,862.0
0.0,4.145,269.7501,0.0,863.0
0.0,4.145,269.66429999999997,0.0,864.0
0.0,4.145,269.6251,0.0,865.0
0.0,4.145,269.6907,0.0,866.0
0.0,4.145,269.7374,0.0,867.0
0.0,4.145,269.703,0.0,868.0
0.0,4.1448,269.681,0.0,869.0
0.0,4.1451,269.65119999999996,0.0,870.0
0.0,4.1451,269.7088,0.0,871.0
0.0,4.1448,269.73389999999995,0.0,872.0
0.0,4.1449,269.7532,0.0,873.0
0.0,4.1448,269.68649999999997,0.0,874.0
0.0,4.145,269.7557,0.0,875.0
0.0,4.1451,269.6377,0.0,876.0
0.0,4.1449,269.6901,0.0,877.0
0.0,4.1449,269.68899999999996,0.0,878.0
0.0,4.145,269.74519999999995,0.0,879.0
0.0,4.1449,269.6918,0.0,880.0
0.0,4.1449,269.6287,0.0,881.0
0.0,4.1449,269.69809999999995,0.0,882.0
0.0,4.1447,269.5861,0.0,883.0
0.0,4.1449,269.73909999999995,0.0,884.0
0.0,4.145,269.7358,0.0,885.0
0.0,4.1449,269.77939999999995,0.0,886.0
0.0,4.145,269.73069999999996,0.0,887.0
0.0,4.1448,269.74649999999997,0.0,888.0
0.0,4.1448,269.6737,0.0,889.0
0.0,4.145,269.7219,0.0,890.0
0.0,4.1449,269.7107,0.0,891.0
0.0,4.1449,269.73929999999996,0.0,892.0
0.0,4.1449,269.68539999999996,0.0,893.0
0.0,4.1448,269.71939999999995,0.0,894.0
0.0,4.1449,269.71389999999997,0.0,895.0
0.0,4.145,269.6103,0.0,896.0
0.0,4.1448,269.71619999999996,0.0,897.0
0.0,4.145,269.68899999999996,0.0,898.0
0.0,4.1449,269.74399999999997,0.0,899.0
0.0,4.1449,269.6841,0.0,900.0
0.0,4.1449,269.54299999999995,0.0,901.0
0.0,4.1449,269.5838,0.0,902.0
0.0,4.1449,269.64029999999997,0.0,903.0
0.0,4.1449,269.6174,0.0,904.0
0.0,4.1449,269.6475,0.0,905.0
0.0,4.1448,269.71189999999996,0.0,906.0
0.0,4.1448,269.63239999999996,0.0,907.0
0.0,4.1449,269.69239999999996,0.0,908.0
0.0,4.1449,269.6676,0.0,909.0
0.0,4.1449,269.6488,0.0,910.0
0.0,4.1448,269.6613,0.0,911.0
0.0,4.1449,269.601,0.0,912.0
0.0,4.1448,269.6511,0.0,913.0
0.0,4.1448,269.59009999999995,0.0,914.0
0.0,4.1449,269.59229999999997,0.0,915.0
0.0,4.1448,269.61949999999996,0.0,916.0
0.0,4.1448,269.4296,0.0,917.0
0.0,4.1449,269.6778,0.0,918.0
0.0,4.1449,269.62199999999996,0.0,919.0
0.0,4.1449,269.5616,0.0,920.0
0.0,4.1448,269.55249999999995,0.0,921.0
0.0,4.1447,269.60889999999995,0.0,922.0
0.0,4.1448,269.6387,0.0,923.0
0.0,4.1449,269.61789999999996,0.0,924.0
0.0,4.1447,269.6574,0.0,925.0
0.0,4.1449,269.6654,0.0,926.0
0.0,4.1449,269.59749999999997,0.0,927.0
0.0,4.1448,269.58459999999997,0.0,928.0
0.0,4.1448,269.48479999999995,0.0,929.0
0.0,4.1448,269.62579999999997,0.0,930.0
0.0,4.1448,269.5789,0.0,931.0
0.0,4.1448,269.6148,0.0,932.0
0.0,4.1448,269.69129999999996,0.0,933.0
0.0,4.1449,269.6998,0.0,934.0
0.0,4.1447,269.6328,0.0,935.0
0.0,4.1447,269.7048,0.0,936.0
0.0,4.1446,269.68829999999997,0.0,937.0
0.0,4.1447,269.67019999999997,0.0,938.0
0.0,4.1448,269.6257,0.0,939.0
0.0,4.1449,269.70759999999996,0.0,940.0
0.0,4.1451,269.54319999999996,0.0,941.0
0.0,4.1448,269.6901,0.0,942.0
0.0,4.1448,269.7215,0.0,943.0
0.0,4.1448,269.68789999999996,0.0,944.0
0.0,4.1447,269.68829999999997,0.0,945.0
0.0,4.1448,269.6515,0.0,946.0
0.0,4.1446,269.6817,0.0,947.0
0.0,4.1446,269.6626,0.0,948.0
0.0,4.1447,269.64639999999997,0.0,949.0
0.0,4.1448,269.63239999999996,0.0,950.0
0.0,4.1448,269.7077,0.0,951.0
0.0,4.1446,269.4912,0.0,952.0
0.0,4.1449,269.6891,0.0,953.0
0.0,4.1447,269.6459,0.0,954.0
0.0,4.1448,269.66389999999996,0.0,955.0
0.0,4.1448,269.53929999999997,0.0,956.0
0.0,4.1447,269.6635,0.0,957.0
0.0,4.1448,269.7847,0.0,958.0
0.0,4.1446,269.633,0.0,959.0
0.0,4.1445,269.7235,0.0,960.0
0.0,4.1447,269.70189999999997,0.0,961.0
0.0,4.1448,269.5843,0.0,962.0
0.0,4.1447,269.6583,0.0,963.0
0.0,4.1447,269.7244,0.0,964.0
0.0,4.1445,269.55559999999997,0.0,965.0
0.0,4.1447,269.76559999999995,0.0,966.0
0.0,4.1447,269.6243,0.0,967.0
0.0,4.1448,269.78659999999996,0.0,968.0
0.0,4.1447,269.65999999999997,0.0,969.0
0.0,4.1446,269.7231,0.0,970.0
0.0,4.1445,269.763,0.0,971.0
0.0,4.1447,269.6448,0.0,972.0
0.0,4.1446,269.7116,0.0,973.0
0.0,4.1447,269.68899999999996,0.0,974.0
0.0,4.1446,269.64939999999996,0.0,975.0
0.0,4.1446,269.6375,0.0,976.0
0.0,4.1446,269.69419999999997,0.0,977.0
0.0,4.1446,269.6031,0.0,978.0
0.0,4.1446,269.65749999999997,0.0,979.0
0.0,4.1447,269.67069999999995,0.0,980.0
0.0,4.1446,269.60339999999997,0.0,981.0
0.0,4.1446,269.5972,0.0,982.0
0.0,4.1449,269.6072,0.0,983.0
0.0,4.1447,269.6286,0.0,984.0
0.0,4.1444,269.613,0.0,985.0
0.0,4.1445,269.56329999999997,0.0,986.0
0.0,4.1447,269.54479999999995,0.0,987.0
0.0,4.1446,269.6097,0.0,988.0
0.0,4.1447,269.5822,0.0,989.0
0.0,4.1446,269.6071,0.0,990.0
0.0,4.1448,269.6384,0.0,991.0
0.0,4.1447,269.5861,0.0,992.0
0.0,4.1447,269.57689999999997,0.0,993.0
0.0,4.1447,269.5918,0.0,994.0
0.0,4.1447,269.59799999999996,0.0,995.0
0.0,4.1447,269.60429999999997,0.0,996.0
0.0,4.1447,269.56969999999995,0.0,997.0
0.0,4.1445,269.6076,0.0,998.0
0.0,4.1446,269.55359999999996,0.0,999.0
0.0,4.1447,269.5736,0.0,1000.0
0.0,4.1446,269.61289999999997,0.0,1001.0
0.0,4.1445,269.5136,0.0,1002.0
0.0,4.1448,269.5685,0.0,1003.0
0.0,4.1445,269.5566,0.0,1004.0
0.0,4.1447,269.5055,0.0,1005.0
0.0,4.1447,269.52459999999996,0.0,1006.0
0.0,4.1446,269.5508,0.0,1007.0
0.0,4.1446,269.409,0.0,1008.0
0.0,4.1447,269.5564,0.0,1009.0
0.0,4.1446,269.56489999999997,0.0,1010.0
0.0,4.1446,269.5061,0.0,1011.0
0.0,4.1447,269.4821,0.0,1012.0
0.0,4.1445,269.4984,0.0,1013.0
0.0,4.1445,269.4536,0.0,1014.0
0.0,4.1447,269.5078,0.0,1015.0
0.0,4.1446,269.5587,0.0,1016.0
0.0,4.1445,269.5229,0.0,1017.0
0.0,4.1447,269.54449999999997,0.0,1018.0
0.0,4.1447,269.54159999999996,0.0,1019.0
0.0,4.1446,269.53189999999995,0.0,1020.0
0.0,4.1446,269.4719,0.0,1021.0
0.0,4.1446,269.5618,0.0,1022.0
0.0,4.1447,269.5614,0.0,1023.0
0.0,4.1447,269.59,0.0,1024.0
0.0,4.1446,269.54519999999997,0.0,1025.0
0.0,4.1445,269.64349999999996,0.0,1026.0
0.0,4.1446,269.5754,0.0,1027.0
0.0,4.1448,269.6592,0.0,1028.0
0.0,4.1447,269.6361,0.0,1029.0
0.0,4.1446,269.39329999999995,0.0,1030.0
0.0,4.1444,269.4471,0.0,1031.0
0.0,4.1446,269.58779999999996,0.0,1032.0
0.0,4.1445,269.59499999999997,0.0,1033.0
0.0,4.1446,269.4258,0.0,1034.0
0.0,4.1447,269.55289999999997,0.0,1035.0
0.0,4.1447,269.6277,0.0,1036.0
0.0,4.1447,269.5661,0.0,1037.0
0.0,4.1446,269.6653,0.0,1038.0
0.0,4.1445,269.47229999999996,0.0,1039.0
0.0,4.1446,269.4656,0.0,1040.0
0.0,4.1446,269.67429999999996,0.0,1041.0
0.0,4.1444,269.64349999999996,0.0,1042.0
0.0,4.1446,269.6185,0.0,1043.0
0.0,4.1445,269.71209999999996,0.0,1044.0
0.0,4.1447,269.61039999999997,0.0,1045.0
0.0,4.1445,269.50649999999996,0.0,1046.0
0.0,4.1446,269.48499999999996,0.0,1047.0
0.0,4.1446,269.66729999999995,0.0,1048.0
0.0,4.1447,269.63439999999997,0.0,1049.0
0.0,4.1447,269.6241,0.0,1050.0
0.0,4.1446,269.63039999999995,0.0,1051.0
0.0,4.1445,269.6517,0.0,1052.0
0.0,4.1445,269.61949999999996,0.0,1053.0
0.0,4.1444,269.4801,0.0,1054.0
0.0,4.1446,269.5732,0.0,1055.0
0.0,4.1445,269.64919999999995,0.0,1056.0
0.0,4.1446,269.61769999999996,0.0,1057.0
0.0,4.1446,269.53299999999996,0.0,1058.0
0.0,4.1446,269.626,0.0,1059.0
0.0,4.1446,269.59569999999997,0.0,1060.0
0.0,4.1444,269.5569,0.0,1061.0
0.0,4.1446,269.57809999999995,0.0,1062.0
0.0,4.1445,269.60819999999995,0.0,1063.0
0.0,4.1445,269.52389999999997,0.0,1064.0
0.0,4.1446,269.50289999999995,0.0,1065.0
0.0,4.1446,269.41729999999995,0.0,1066.0
0.0,4.1445,269.5268,0.0,1067.0
0.0,4.1444,269.5671,0.0,1068.0
0.0,4.1444,269.5327,0.0,1069.0
0.0,4.1444,269.5138,0.0,1070.0
0.0,4.1445,269.48789999999997,0.0,1071.0
0.0,4.1446,269.47409999999996,0.0,1072.0
0.0,4.1445,269.4735,0.0,1073.0
0.0,4.1446,269.5112,0.0,1074.0
0.0,4.1446,269.45079999999996,0.0,1075.0
0.0,4.1446,269.4283,0.0,1076.0
0.0,4.1445,269.429,0.0,1077.0
0.0,4.1446,269.46689999999995,0.0,1078.0
0.0,4.1445,269.42199999999997,0.0,1079.0
0.0,4.1445,269.5299,0.0,1080.0
0.0,4.1445,269.4697,0.0,1081.0
0.0,4.1445,269.4849,0.0,1082.0
0.0,4.1445,269.4718,0.0,1083.0
0.0,4.1445,269.36679999999996,0.0,1084.0
0.0,4.1446,269.47209999999995,0.0,1085.0
0.0,4.1446,269.4921,0.0,1086.0
0.0,4.1446,269.5379,0.0,1087.0
0.0,4.1444,269.5643,0.0,1088.0
0.0,4.1446,269.45329999999996,0.0,1089.0
0.0,4.1445,269.5533,0.0,1090.0
0.0,4.1446,269.5078,0.0,1091.0
0.0,4.1445,269.49519999999995,0.0,1092.0
0.0,4.1444,269.5168,0.0,1093.0
0.0,4.1446,269.56539999999995,0.0,1094.0
0.0,4.1445,269.49219999999997,0.0,1095.0
0.0,4.1445,269.47459999999995,0.0,1096.0
0.0,4.1446,269.5193,0.0,1097.0
0.0,4.1444,269.5351,0.0,1098.0
0.0,4.1444,269.54359999999997,0.0,1099.0
0.0,4.1445,269.5752,0.0,1100.0
0.0,4.1444,269.5721,0.0,1101.0
0.0,4.1445,269.45329999999996,0.0,1102.0
0.0,4.1445,269.5795,0.0,1103.0
0.0,4.1445,269.5831,0.0,1104.0
0.0,4.1446,269.57919999999996,0.0,1105.0
0.0,4.1443,269.66479999999996,0.0,1106.0
0.0,4.1445,269.5188,0.0,1107.0
0.0,4.1445,269.5369,0.0,1108.0
0.0,4.1445,269.5714,0.0,1109.0
0.0,4.1445,269.5686,0.0,1110.0
